101,1,S1,,eps1 hellofriend.mov,Drama,50,4.6,Good 
102,2,,,eps2 ones-andzer0es.mpeg,Drama,50,4.3,Nice 
103,3,,,eps3 unm4sk-pt1.tc,Drama,50,4.1,So nice
104,4,,,eps4 unm4sk-pt2.tc,Drama,50,4.2,So so
105,,,,eps1 El cyborg solitario,Drama,45,3,Not bad
106,,,,eps2 El cientifico obsesivo,Drama,45,3,It's bad
107,,,,eps3 El ninja moderno,Drama,45,2,Very long
108,,,,eps4  El ultimo discipulo,Drama,45,3,Saad end
109,,,,eps5 El dominador del universo,Drama,45,4,Very well
110,,,,Cumplea√era,Drama,45,5,Good 
111,,,,Victimas,Action,45,3,Nice 
112,,,,Tontos,Action,45,4,So nice
113,,,,Noche de Escuela,Action,45,5,So so
114,,,,Cara a Cara,Action,45,5,Not bad
115,,,,Kimmy goes roller skating!,Action,60,3.2,It's bad
116,,,,Kimmy goes on a playdate!,Action,60,3.5,Very long
117,,,,Kimmy goes to a play!,Action,60,3.5,Saad end
118,,,,Kimmy kidnaps Gretchen!,Action,60,3.5,Very well
119,,,,Kimmy gives up!,Action,60,3.8,Good 
120,,,,The Bad Batch,Action,57,4,Nice 
121,,,,A Distant Echo,Mystery,57,3.8,So nice
122,,,,On the Wings of Keeradaks,Mystery,57,4.1,So so
123,,,,Unfinished Business,Mystery,57,4.3,Not bad
124,,,,Gone with a Trace,Mystery,57,4.1,It's bad
125,,,,The Rains of Castamere,Mystery,40,4.9,Very long
126,,,,Hardhome,Mystery,40,4.9,Saad end
127,,,,Battle of the Bastards,Mystery,40,4.9,Very well
128,,,,The Winds of Winter,Mystery,40,4.9,Nice 
129,,,,The Spoils of War,Mystery,7,4.8,So nice
